name,unique_name,category,type,mastery_rank,riven_disposition,riven_dots,crit_chance,crit_mult,status_chance,is_prime,is_variant
Akmagnus,/Lotus/Weapons/Tenno/Akimbo/DualMagnus,Secondary,Dual Pistols,12,1.35,5,0.22,2.0,0.22000003,False,False
Akmagnus Prime,/Lotus/Weapons/Tenno/Akimbo/DualMagnusPrime,Secondary,Dual Pistols,15,1.1,3,0.28,2.8,0.27999997,True,False
Aksomati,/Lotus/Weapons/Tenno/Pistols/SomaSidearm/AkimboSomaPistols,Secondary,Pistol,9,1.25,4,0.23999999,3.0,0.079999983,False,False
Aksomati Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAksomati/PrimeAksomati,Secondary,Pistol,12,1.05,3,0.23999999,3.0,0.18000001,True,False
Akstiletto,/Lotus/Weapons/Tenno/Pistols/TennoUzi/TennoUzi,Secondary,Pistol,8,0.94999999,3,0.18000001,1.8,0.18000001,False,False
Akstiletto Prime,/Lotus/Weapons/Tenno/Pistols/PrimeAkstiletto/PrimeAkstiletto,Secondary,Pistol,10,0.85000002,2,0.15000001,2.0,0.30000001,True,False
Akvasto,/Lotus/Weapons/Tenno/Akimbo/DualVastos,Secondary,Dual Pistols,8,1.25,4,0.16,1.8,0.12,False,False
Akvasto Prime,/Lotus/Weapons/Tenno/Pistols/PrimeVasto/AkPrimeVasto/AkPrimeVastoPistol,Secondary,Pistol,12,1.2,4,0.22,2.4000001,0.22000003,True,False
Akzani,/Lotus/Weapons/Tenno/Pistols/HarlequinGun/HarlequinPistols,Secondary,Pistol,4,1.52,5,0.14,2.0,0.13999999,False,False
Angstrum,/Lotus/Weapons/Corpus/Pistols/CrpHandRL/CorpusHandRocketLauncher,Secondary,Pistol,4,1.35,5,0.16,2.0,0.22000003,False,False
Arca Scisco,/Lotus/Weapons/Corpus/Pistols/SniperPistol/CrpScopeGun,Secondary,Pistol,10,1.1,3,0.18000001,1.6,0.25999999,False,False
Athodai,/Lotus/Weapons/Tenno/Pistols/TnJetTurbine/TnJetTurbinePistolWeapon,Secondary,Pistol,10,1.05,3,0.31999999,2.0,0.079999983,False,False
Atomos,/Lotus/Weapons/Grineer/Pistols/HeatGun/GrnHeatGun,Secondary,Pistol,5,0.94999999,3,0.15000001,1.7,0.20999998,False,False
Azima,/Lotus/Weapons/Tenno/Pistols/SundialGun/SundialPistol,Secondary,Pistol,6,1.25,4,0.16,2.0,0.15999997,False,False
Ballistica,/Lotus/Weapons/Tenno/Pistols/AutomaticHandCrossbow/AutoCrossBow,Secondary,Pistol,2,1.25,4,0.025,1.5,0.10000002,False,False
Ballistica Prime,/Lotus/Weapons/Tenno/Pistols/PrimeBallistica/PrimeBallistica,Secondary,Pistol,14,1.2,4,0.2,2.0,0.14999998,True,False
Bolto,/Lotus/Weapons/Tenno/Pistol/CrossBow,Secondary,Pistol,7,1.51,5,0.16,2.4000001,0.022000015,False,False
Brakk,/Lotus/Weapons/Grineer/Pistols/GrineerHandShotgun/GrineerHandCannon,Secondary,Pistol,6,1.25,4,0.17,2.0,0.050999999,False,False
Bronco,/Lotus/Weapons/Tenno/Pistol/HandShotGun,Secondary,Pistol,0,1.45,5,0.059999999,2.0,0.094285727,False,False
Bronco Prime,/Lotus/Weapons/Tenno/Pistol/BroncoPrime,Secondary,Pistol,4,1.4,5,0.059999999,2.0,0.12857145,True,False
Cantare,/Lotus/Weapons/Tenno/ThrowingWeapons/TnChoirframeKunai/TnChoirframeKunai,Secondary,Throwing,10,1.05,3,0.18000001,2.0,0.22000003,False,False
Castanas,/Lotus/Weapons/Tenno/ThrowingWeapons/StickyBomb/StickyBombs,Secondary,Throwing,3,1.4,5,0.079999998,1.5,0.22000003,False,False
Catabolyst,/Lotus/Weapons/Infested/Pistols/InfBeamPistol/InfBeamPistol,Secondary,Pistol,11,1.2,4,0.11,2.9000001,0.43000001,False,False
Cestra,/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun,Secondary,Pistol,4,1.52,5,0.059999999,1.6,0.19999999,False,False
Coda Catabolyst,/Lotus/Weapons/Infested/InfestedLich/Pistols/CodaCatabolyst,Secondary,Pistol,17,0.64999998,1,0.11,2.9000001,0.5,False,False
Coda Pox,/Lotus/Weapons/Infested/InfestedLich/Pistols/CodaPox,Secondary,Pistol,17,0.89999998,3,0.1,2.2,0.44999999,False,False
Coda Tysis,/Lotus/Weapons/Infested/InfestedLich/Pistols/CodaTysis,Secondary,Pistol,17,0.85000002,2,0.13,2.0,0.5,False,False
Cyanex,/Lotus/Weapons/Corpus/Pistols/CrpSentAmalgPistol/CrpSentAmalgPistol,Secondary,Pistol,8,1.0,3,0.079999998,1.4,0.31999999,False,False
Cycron,/Lotus/Weapons/Corpus/Pistols/CrpChargeGun/CrpChargeGun,Secondary,Pistol,8,1.2,4,0.12,1.8,0.30000001,False,False
Despair,/Lotus/Weapons/Tenno/ThrowingWeapons/StalkerKunai,Secondary,Throwing,4,1.3,5,0.16,1.6,0.15999997,False,False
Detron,/Lotus/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon,Secondary,Pistol,6,1.15,4,0.039999999,1.5,0.12857145,False,False
Dex Furis,/Lotus/Weapons/Tenno/Pistols/DexFuris/DexFuris,Secondary,Pistol,10,1.39,5,0.14,2.0,0.27999997,False,False
Dual Cestra,/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun,Secondary,Pistol,7,1.35,5,0.059999999,1.6,0.19999999,False,False
Dual Coda Torxica,/Lotus/Weapons/Infested/InfestedLich/Pistols/1999InfSporePistol/1999InfSporePistolWeapon,Secondary,Pistol,17,0.55000001,1,0.25,2.4000001,0.27999997,False,False
Dual Toxocyst,/Lotus/Weapons/Infested/Pistols/InfVomitGun/InfVomitGunWep,Secondary,Pistol,11,1.35,5,0.050000001,2.0,0.37,False,False
Efv-8 Mars,/Lotus/Weapons/Lasria/LasGooPistol/LasGooPistolPlayerWeapon,Secondary,Pistol,14,0.94999999,3,0.27000001,2.0999999,0.17000002,False,False
Embolist,/Lotus/Weapons/Infested/Pistols/InfestedPistol,Secondary,Pistol,9,1.4,5,0.029999999,1.5,0.40999997,False,False
Epitaph,/Lotus/Weapons/Tenno/Pistols/TnWraitheSidearm/TnWraitheSidearmWeapon,Secondary,Pistol,8,0.60000002,1,0.02,1.2,0.040000021,False,False
Epitaph Prime,/Lotus/Weapons/Tenno/Pistols/PrimeEpitaph/PrimeEpitaphSidearmWeapon,Secondary,Pistol,14,0.55000001,1,0.039999999,1.8,0.13999999,True,False
Euphona Prime,/Lotus/Weapons/Tenno/Pistols/AllNew1hSG/AllNew1hSG,Secondary,Pistol,14,0.94999999,3,0.30000001,2.5,0.019999981,True,False
Furis,/Lotus/Weapons/Tenno/Pistol/AutoPistol,Secondary,Pistol,1,1.35,5,0.050000001,2.0,0.12,False,False
Fusilai,/Lotus/Weapons/Tenno/ThrowingWeapons/GlassKunai/GlassKunaiWeapon,Secondary,Throwing,7,1.35,5,0.23,1.7,0.28999996,False,False
Gammacor,/Lotus/Weapons/Syndicates/CephalonSuda/Pistols/CSDroidArray,Secondary,Pistol,2,1.15,4,0.079999998,1.8,0.19999999,False,False
Grimoire,/Lotus/Weapons/Tenno/Grimoire/TnDoppelgangerGrimoire,Secondary,Pistol,10,0.60000002,1,0.079999998,1.6,0.10000002,False,False
Grimoire,/Lotus/Weapons/Tenno/Grimoire/TnGrimoire,Secondary,Pistol,10,0.60000002,1,0.2,2.0,0.25999999,False,False
Hikou,/Lotus/Weapons/Tenno/ThrowingWeapons/TennoStars,Secondary,Throwing,2,1.3,5,0.039999999,1.6,0.10000002,False,False
Hikou Prime,/Lotus/Weapons/Tenno/ThrowingWeapons/PrimeThrowingStar/PrimeHikou,Secondary,Throwing,4,1.25,4,0.059999999,1.8,0.27999997,True,False
Hystrix,/Lotus/Weapons/Tenno/Pistols/QuillDartgun/QuillDartGunWeapon,Secondary,Pistol,7,1.2,4,0.23999999,2.2,0.10000002,False,False
Hystrix Prime,/Lotus/Weapons/Tenno/Pistols/PrimeHystrix/PrimeHystrixWeapon,Secondary,Pistol,12,1.0,3,0.28,2.2,0.19999999,True,False
Knell,/Lotus/Weapons/Tenno/Pistols/TnPriestPistolScope/TnPriestPistolWeapon,Secondary,Pistol,10,1.25,4,0.2,1.5,0.050000012,False,False
Knell Prime,/Lotus/Weapons/Tenno/Pistols/PrimeKnell/PrimeKnellWeapon,Secondary,Pistol,14,0.85000002,2,0.40000001,2.0,0.10000002,True,False
Kohmak,/Lotus/Weapons/Grineer/Pistols/GrnKohmPistol/GrnKohmPistol,Secondary,Pistol,5,1.35,5,0.11,2.0,0.13800001,False,False
Kompressa,/Lotus/Weapons/Tenno/Pistols/TnYareliPistol/TnYareliPistolWeapon,Secondary,Pistol,8,1.15,4,0.059999999,1.8,0.30000001,False,False
Kompressa Prime,/Lotus/Weapons/Tenno/Pistols/PrimeKompressa/PrimeKompressa,Secondary,Pistol,13,0.60000002,1,0.16,1.8,0.36000001,True,False
Kraken,/Lotus/Weapons/Grineer/GrineerPistol/GrnHeavyPistol,Secondary,Pistol,0,1.53,5,0.050000001,2.0,0.13,False,False
Kulstar,/Lotus/Weapons/Grineer/Pistols/GrnTorpedoPistol/GrnTorpedoPistol,Secondary,Pistol,5,1.3,5,0.17,2.3,0.19,False,False
Kunai,/Lotus/Weapons/Tenno/ThrowingWeapons/Kunai,Secondary,Throwing,0,1.51,5,0.079999998,1.6,0.079999983,False,False
Kuva Brakk,/Lotus/Weapons/Grineer/KuvaLich/Secondaries/Brakk/KuvaBrakk,Secondary,Pistol,13,0.89999998,3,0.28999999,2.0,0.111,False,True
Kuva Kraken,/Lotus/Weapons/Grineer/KuvaLich/Secondaries/Kraken/KuvaKraken,Secondary,Pistol,15,1.1,3,0.20999999,2.3,0.28999996,False,True
Kuva Nukor,/Lotus/Weapons/Grineer/KuvaLich/Secondaries/Nukor/KuvaNukor,Secondary,Pistol,13,0.5,1,0.07,5.0,0.5,False,True
Kuva Seer,/Lotus/Weapons/Grineer/KuvaLich/Secondaries/Seer/KuvaSeer,Secondary,Pistol,15,1.1,3,0.20999999,1.9,0.33000004,False,True
Kuva Twin Stubbas,/Lotus/Weapons/Grineer/KuvaLich/Secondaries/Stubba/KuvaStubba,Secondary,Dual Pistols,13,0.94999999,3,0.23,1.9,0.31,False,True
Laetum,/Lotus/Weapons/Tenno/Zariman/Pistols/HeavyPistol/ZarimanHeavyPistol,Secondary,Pistol,14,0.5,1,0.22,2.2,0.22000003,False,False
Lato,/Lotus/Weapons/Tenno/Pistol/Pistol,Secondary,Pistol,0,1.4,5,0.1,1.8,0.060000002,False,False
Lato Prime,/Lotus/Weapons/Tenno/Pistol/LatoPrime,Secondary,Pistol,14,1.35,5,0.30000001,2.5999999,0.19999999,True,False
Lato Vandal,/Lotus/Weapons/Tenno/Pistol/LatoVandal,Secondary,Pistol,7,1.35,5,0.25999999,2.4000001,0.10000002,False,True
Lex,/Lotus/Weapons/Tenno/Pistol/HeavyPistol,Secondary,Pistol,3,1.25,4,0.2,2.0,0.10000002,False,False
Lex Prime,/Lotus/Weapons/Tenno/Pistols/PrimeLex/PrimeLex,Secondary,Pistol,8,1.2,4,0.25,2.0,0.25,True,False
Magnus,/Lotus/Weapons/Tenno/Pistols/Magnum/Magnum,Secondary,Pistol,10,1.53,5,0.22,2.0,0.22000003,False,False
Magnus Prime,/Lotus/Weapons/Tenno/Pistols/PrimeMagnus/PrimeMagnusWeapon,Secondary,Pistol,14,1.25,4,0.28,2.8,0.27999997,True,False
Mara Detron,/Lotus/Weapons/VoidTrader/VTDetron,Secondary,Pistol,9,1.15,4,0.079999998,1.5,0.1371429,False,False
Marelok,/Lotus/Weapons/Grineer/Pistols/GrineerLeverActionPistol/GLAPistol,Secondary,Pistol,7,1.2,4,0.15000001,1.5,0.30000001,False,False
Mk1-Furis,/Lotus/Weapons/MK1Series/MK1Furis,Secondary,Pistol,0,1.4,5,0.050000001,2.0,0.0099999905,False,False
Mk1-Kunai,/Lotus/Weapons/MK1Series/MK1Kunai,Secondary,Throwing,0,1.51,5,0.050000001,2.0,0.024999976,False,False
Nukor,/Lotus/Weapons/Grineer/Pistols/GrineerMicrowavegun/GrnMicrowavePistol,Secondary,Pistol,4,1.45,5,0.029999999,4.0,0.28999996,False,False
Ocucor,/Lotus/Weapons/Corpus/Pistols/CrpSentExperimentPistol/CrpSentExperimentPistol,Secondary,Pistol,8,1.2,4,0.16,1.8,0.24000001,False,False
Onos,/Lotus/Weapons/Thanotech/EntratiWristGun/EntratiWristGunWeapon,Secondary,Pistol,14,0.80000001,2,0.25999999,2.4000001,0.22000003,False,False
Pandero,/Lotus/Weapons/Tenno/Pistols/TnBardPistol/TnBardPistolGun,Secondary,Pistol,8,1.2,4,0.30000001,2.8,0.10000002,False,False
Pandero Prime,/Lotus/Weapons/Tenno/Pistols/PrimePandero/PanderoPrimeWeapon,Secondary,Pistol,14,1.1,3,0.30000001,2.8,0.24000001,True,False
Plinx,/Lotus/Weapons/Corpus/Pistols/CrpSonificBlastor/CrpBlastorWeapon,Secondary,Pistol,6,1.2,4,0.31999999,3.0,0.040000021,False,False
Pox,/Lotus/Weapons/Infested/Pistols/InfProximityStars/InfProximityStars,Secondary,Pistol,9,1.2,4,0.0099999998,2.0,0.35000002,False,False
Prisma Angstrum,/Lotus/Weapons/Corpus/Pistols/CrpHandRL/PrismaAngstrum,Secondary,Pistol,8,1.3,5,0.18000001,2.2,0.25999999,False,True
Prisma Twin Gremlins,/Lotus/Weapons/Grineer/Pistols/GrineerBulbousSMG/Prisma/PrismaTwinGremlinsWeapon,Secondary,Pistol,11,1.15,4,0.23,1.9,0.23000002,False,True
Pyrana,/Lotus/Weapons/Tenno/Pistols/SawnOffShotgun/TennoHandShotgun,Secondary,Pistol,12,0.94999999,3,0.2,2.0,0.024999976,False,False
Pyrana Prime,/Lotus/Weapons/Tenno/Pistols/PrimePyrana/PrimePyranaPistol,Secondary,Pistol,13,0.64999998,1,0.23999999,2.2,0.036000013,True,False
Quatz,/Lotus/Weapons/Grineer/Pistols/GrnAmphisPistol/GrnAmphisPistol,Secondary,Pistol,9,1.2,4,0.13,1.5,0.26999998,False,False
Rakta Ballistica,/Lotus/Weapons/Syndicates/RedVeil/Pistols/RVBallistica,Secondary,Pistol,6,1.2,4,0.050000001,1.5,0.10000002,False,False
Riot-848,/Lotus/Weapons/Tenno/Pistols/1999EntHybridPistolWeapon/1999EntHybridPistolWeapon,Secondary,Pistol,14,0.85000002,2,0.25999999,2.2,0.25999999,False,False
Sagek Prime,/Lotus/Weapons/Grineer/Pistols/GrnOrokinPistol/GrnOrokinPistol,Secondary,Pistol,14,0.5,1,0.30000001,2.2,0.0099999905,True,False
Sancti Castanas,/Lotus/Weapons/Syndicates/NewLoka/Pistols/NLCastanas,Secondary,Pistol,10,1.35,5,0.23999999,2.0,0.34000003,False,False
Scyotid,/Lotus/Weapons/Tenno/ThrowingWeapons/TnOraxiaFlechette/TnOraxiaFlechette,Secondary,Throwing,12,0.60000002,1,0.23999999,2.4000001,0.18000001,False,False
Secura Dual Cestra,/Lotus/Weapons/Syndicates/PerrinSequence/Pistols/PSDualCestra,Secondary,Pistol,10,1.3,5,0.16,1.6,0.27999997,False,False
Seer,/Lotus/Weapons/Grineer/GrineerPistol/GrnScopedPistolPlayer,Secondary,Pistol,0,1.5,5,0.050000001,1.5,0.13,False,False
Sepulcrum,/Lotus/Weapons/Thanotech/ThanoPistol/ThanotechPistol,Secondary,Pistol,14,1.1,3,0.30000001,2.2,0.13999999,False,False
Sicarus,/Lotus/Weapons/Tenno/Pistol/BurstPistol,Secondary,Pistol,3,1.2,4,0.16,2.0,0.060000002,False,False
Sicarus Prime,/Lotus/Weapons/Tenno/Pistols/PrimeSicarus/PrimeSicarusPistol,Secondary,Pistol,14,1.15,4,0.25,2.0,0.19999999,True,False
Sonicor,/Lotus/Weapons/Corpus/Pistols/CrpAirPistol/CrpAirPistolArray,Secondary,Pistol,2,1.15,4,0.1,2.0,0.0,False,False
Spectra,/Lotus/Weapons/ClanTech/Energy/CrpLaserPistol,Secondary,Pistol,4,1.49,5,0.14,2.0,0.22000003,False,False
Spectra Vandal,/Lotus/Weapons/Corpus/Pistols/CorpusModularPistol/Vandal/CrpLaserPistolVandal,Secondary,Pistol,10,1.45,5,0.2,2.0,0.27999997,False,True
Spira,/Lotus/Weapons/Tenno/ThrowingWeapons/LiDagger/LiDagger,Secondary,Throwing,8,1.35,5,0.30000001,2.0,0.079999983,False,False
Spira Prime,/Lotus/Weapons/Tenno/ThrowingWeapons/PrimeLiDagger/PrimeLiDagger,Secondary,Throwing,10,1.25,4,0.30000001,3.0,0.13999999,True,False
Staticor,/Lotus/Weapons/Corpus/Pistols/CrpElectroMag/CrpElectroMag,Secondary,Pistol,10,0.89999998,3,0.14,2.2,0.27999997,False,False
Stubba,/Lotus/Weapons/Grineer/Pistols/GrnUzi/GrnUziWeapon,Secondary,Pistol,7,1.35,5,0.23,1.9,0.13,False,False
Stug,/Lotus/Weapons/Grineer/Pistols/GrineerCrossbow/GrineerGooGun,Secondary,Pistol,2,1.48,5,0.050000001,1.5,0.0,False,False
Synoid Gammacor,/Lotus/Weapons/Syndicates/CephalonSuda/Pistols/CSSynoidGammacor,Secondary,Pistol,7,1.1,3,0.2,2.0,0.27999997,False,False
Talons,/Lotus/Weapons/Tenno/ThrowingWeapons/U18ThrowingKnives/U18throwingknives,Secondary,Throwing,8,1.4400001,5,0.22,2.0,0.25999999,False,False
Telos Akbolto,/Lotus/Weapons/Syndicates/ArbitersOfHexis/Pistols/AHAkbolto,Secondary,Pistol,11,1.25,4,0.13,2.0,0.28999996,False,False
Tenet Cycron,/Lotus/Weapons/Corpus/BoardExec/Secondary/CrpBECycron/CrpBECycron,Secondary,Pistol,14,0.69999999,2,0.2,1.8,0.39999998,False,True
Tenet Detron,/Lotus/Weapons/Corpus/BoardExec/Secondary/CrpBEDetron/CrpBEDetron,Secondary,Pistol,16,0.94999999,3,0.18000001,2.0,0.10000002,False,True
Tenet Diplos,/Lotus/Weapons/Corpus/Pistols/CrpBriefcaseAkimbo/CrpBriefcaseAkimboPistol,Secondary,Pistol,16,0.80000001,2,0.36000001,2.2,0.13999999,False,True
Tenet Plinx,/Lotus/Weapons/Corpus/BoardExec/Secondary/CrpBEPlinx/CrpBEPlinxWeapon,Secondary,Pistol,6,0.75,2,0.44,3.0,0.12,False,True
Tenet Spirex,/Lotus/Weapons/Corpus/Pistols/CrpIgniterPistol/CrpIgniterPistol,Secondary,Pistol,14,1.05,3,0.25999999,2.4000001,0.39999998,False,True
Twin Grakatas,/Lotus/Weapons/Grineer/LongGuns/GrineerAssaultRifle/TwinGrakatas,Secondary,Dual Pistols,9,1.2,4,0.25,2.7,0.16500002,False,False
Twin Gremlins,/Lotus/Weapons/Grineer/GrineerPistol/GrineerAkimboPistol,Secondary,Dual Pistols,5,1.2,4,0.15000001,1.5,0.14999998,False,False
Twin Kohmak,/Lotus/Weapons/Grineer/Pistols/GrnDWUniques/GrnTwinKohmaks,Secondary,Pistol,10,1.25,4,0.11,2.0,0.13800001,False,False
Twin Rogga,/Lotus/Weapons/Grineer/Pistols/GrnQueenGuardDualPistol/GrnQueenGuardDualPistols,Secondary,Pistol,9,1.3,5,0.1,2.0,0.065999985,False,False
Twin Vipers,/Lotus/Weapons/Tenno/Akimbo/AkimboViperPistols,Secondary,Dual Pistols,5,1.45,5,0.15000001,1.5,0.11000001,False,False
Twin Vipers Wraith,/Lotus/Weapons/Grineer/Pistols/WraithTwinVipers/WraithTwinVipers,Secondary,Pistol,7,1.41,5,0.19,2.0,0.090000033,False,True
Tysis,/Lotus/Weapons/Infested/Pistols/InfestedDartPistol/InfestedDartPistol,Secondary,Pistol,9,1.45,5,0.029999999,1.5,0.5,False,False
Vasto,/Lotus/Weapons/Tenno/Pistol/RevolverPistol,Secondary,Pistol,4,1.4,5,0.2,1.8,0.079999983,False,False
Vasto Prime,/Lotus/Weapons/Tenno/Pistols/PrimeVasto/PrimeVastoPistol,Secondary,Pistol,10,1.35,5,0.22,2.4000001,0.22000003,True,False
Vaykor Marelok,/Lotus/Weapons/Syndicates/SteelMeridian/Pistols/SMMarelok,Secondary,Pistol,10,1.1,3,0.2,1.5,0.35000002,False,False
Velox,/Lotus/Weapons/Tenno/Pistols/TnOdaliskSmg/TnOdaliskSmgPistol,Secondary,Pistol,8,1.25,4,0.14,1.8,0.22000003,False,False
Velox Prime,/Lotus/Weapons/Tenno/Pistols/PrimeVelox/PrimeVeloxPistol,Secondary,Pistol,13,0.85000002,2,0.14,2.0,0.31999999,True,False
Vesper 77,/Lotus/Weapons/Lasria/LasSilencedPistol/LasSilencedPistolWeapon,Secondary,Pistol,14,0.75,2,0.23999999,2.5999999,0.25999999,False,False
Viper,/Lotus/Weapons/Grineer/GrineerPistol/GrineerLightPistol,Secondary,Pistol,4,1.45,5,0.15000001,1.5,0.11000001,False,False
Viper Wraith,/Lotus/Weapons/Grineer/Pistols/WraithSingleViper/WraithSingleViper,Secondary,Pistol,4,1.4,5,0.19,2.0,0.090000033,False,True
Zakti,/Lotus/Weapons/Tenno/Pistols/TnGuandoPistol/TnGuandoPistolGun,Secondary,Pistol,10,1.25,4,0.02,1.5,0.19999999,False,False
Zakti Prime,/Lotus/Weapons/Tenno/Pistols/PrimeZakti/PrimeZaktiPistol,Secondary,Pistol,14,1.1,3,0.079999998,1.8,0.41999996,True,False
Zylok,/Lotus/Weapons/Tenno/Pistols/ConclaveLeverPistol/ConclaveLeverPistol,Secondary,Pistol,6,1.25,4,0.079999998,2.0,0.25999999,False,False
Zylok Prime,/Lotus/Weapons/Tenno/Pistols/PrimeZylok/ZylokPrimePistol,Secondary,Pistol,13,0.85000002,2,0.12,2.4000001,0.36000001,True,False
Zymos,/Lotus/Weapons/Infested/Pistols/InfUzi/InfUziWeapon,Secondary,Pistol,11,1.2,4,0.050000001,2.3,0.30000001,False,False
Akaten,/Lotus/Types/Friendly/Pets/ZanukaPets/ZanukaPetMeleeWeaponPS,SentinelWeapons,Companion Weapon,0,1.0,3,0.1,3.0,0.14999998,False,False
Artax,/Lotus/Types/Sentinels/SentinelWeapons/Gremlin,SentinelWeapons,Companion Weapon,0,1.0,3,0.02,1.5,0.35000002,False,False
Batoten,/Lotus/Types/Friendly/Pets/ZanukaPets/ZanukaPetMeleeWeaponIP,SentinelWeapons,Companion Weapon,0,1.0,3,0.1,3.0,0.14999998,False,False
Burst Laser,/Lotus/Types/Sentinels/SentinelWeapons/BurstLaserPistol,SentinelWeapons,Companion Weapon,0,1.45,5,0.15000001,2.0,0.10000002,False,False
Burst Laser Prime,/Lotus/Types/Sentinels/SentinelWeapons/PrimeBurstLaserPistol,SentinelWeapons,Companion Weapon,0,1.45,5,0.2,2.3,0.14999998,True,False
Cryotra,/Lotus/Types/Friendly/Pets/MoaPets/MoaPetComponents/CryoxionWeapon,SentinelWeapons,Companion Weapon,0,1.0,3,0.1,1.75,0.10000002,False,False
Deconstructor,/Lotus/Types/Sentinels/SentinelWeapons/SentGlaiveWeapon,SentinelWeapons,Companion Weapon,0,1.25,4,0.0,1.0,0.25,False,False
Deconstructor Prime,/Lotus/Types/Sentinels/SentinelWeapons/DeconstructorPrime/PrimeHeliosGlaiveWeapon,SentinelWeapons,Companion Weapon,0,1.25,4,0.0,1.0,0.25,True,False
Deth Machine Rifle,/Lotus/Types/Sentinels/SentinelWeapons/DethMachineRifle,SentinelWeapons,Companion Weapon,0,1.455,5,0.050000001,2.0,0.0099999905,False,False
Deth Machine Rifle Prime,/Lotus/Types/Sentinels/SentinelWeapons/PrimeDethMachineRifle,SentinelWeapons,Companion Weapon,0,1.455,5,0.1,2.0,0.040000021,True,False
Helstrum,/Lotus/Types/Friendly/Pets/MoaPets/MoaPetComponents/SwarmerWeapon,SentinelWeapons,Companion Weapon,0,1.0,3,0.050000001,1.5,0.30000001,False,False
Lacerten,/Lotus/Types/Friendly/Pets/ZanukaPets/ZanukaPetMeleeWeaponIS,SentinelWeapons,Companion Weapon,0,1.0,3,0.1,3.0,0.14999998,False,False
Laser Rifle,/Lotus/Types/Sentinels/SentinelWeapons/LaserRifle,SentinelWeapons,Companion Weapon,0,1.21,4,0.17,1.75,0.074999988,False,False
Multron,/Lotus/Types/Friendly/Pets/MoaPets/MoaPetComponents/HextraWeapon,SentinelWeapons,Companion Weapon,3,1.0,3,0.15000001,2.0,0.22000003,False,False
Prime Laser Rifle,/Lotus/Types/Sentinels/SentinelWeapons/PrimeLaserRifle,SentinelWeapons,Companion Weapon,0,1.21,4,0.2,2.0,0.10000002,True,False
Prisma Burst Laser,/Lotus/Types/Sentinels/SentinelWeapons/PrismaBurstLaserPistol,SentinelWeapons,Companion Weapon,0,1.45,5,0.18000001,2.1500001,0.10000002,False,True
Stinger,/Lotus/Types/Sentinels/SentinelWeapons/SentBioWeapon,SentinelWeapons,Companion Weapon,0,1.3150001,5,0.025,1.5,0.19999999,False,False
Sweeper,/Lotus/Types/Sentinels/SentinelWeapons/SentShotgun,SentinelWeapons,Companion Weapon,0,1.0,3,0.1,1.75,0.045000017,False,False
Sweeper Prime,/Lotus/Types/Sentinels/SentinelWeapons/PrimeSentShotgun,SentinelWeapons,Companion Weapon,0,1.0,3,0.1,2.25,0.050000012,True,False
Tazicor,/Lotus/Types/Friendly/Pets/MoaPets/MoaPetComponents/TazronWeapon,SentinelWeapons,Companion Weapon,3,1.0,3,0.050000001,1.5,0.25,False,False
Verglas,/Lotus/Types/Sentinels/SentinelWeapons/SentinelFreezeRayRifle,SentinelWeapons,Companion Weapon,0,1.3,5,0.079999998,2.0,0.34000003,False,False
Verglas Prime,/Lotus/Types/Sentinels/SentinelWeapons/SentinelFreezeRayPrimeRifle,SentinelWeapons,Companion Weapon,0,1.3,5,0.14,2.2,0.36000001,True,False
Vulcax,/Lotus/Types/Friendly/Pets/MoaPets/MoaPetComponents/ThermocorMoaWeapon,SentinelWeapons,Companion Weapon,14,1.0,3,0.2,2.5,0.10000002,False,False
Vulklok,/Lotus/Types/Sentinels/SentinelWeapons/SentElecRailgun,SentinelWeapons,Companion Weapon,0,1.245,4,0.34999999,2.5,0.25,False,False
